"010043163008";0;11;"2016-01-17";0;"0938";3;0;9;2;1;2;204;0;0;0;504;2;6;01;5;3;1;0;0;0;0;10;1;01;00;;3;39;"15";3;1;1;0;1;1;500;3;1;1;"-727190,846";"-1042806,714";"-727190,846";"-1042786,731";"-727190,887";"-1042786,523";"";"";"";"d�lnice";"D11";"273062";"";"Souhlasn�sesm�rem�seku";"Pomal�";"554782";"507890";"GN_V0.1UIR-ADR_410";"1"
"010043163010";0;11;"2016-01-19";2;"1320";0;0;0;2;7;0;608;0;0;0;200;2;1;01;1;1;1;3;1;0;0;00;1;02;00;;6;43;"07";3;0;3;0;1;1;0;3;1;1;"-720196,566";"-1041745,326";"-720196,566";"-1041745,326";"-720197,087";"-1041742,274";"";"";"";"d�lnice";"D11";"3068770";"";"Souhlasn�sesm�rem�seku";"Pomal�";"538540";"";"GN_V0.1UIR-ADR_410";"1"
"010043163034";0;11;"2016-03-05";6;"1845";3;0;5;2;7;0;608;0;0;0;750;2;1;01;1;6;1;3;1;0;0;00;1;03;00;;4;25;"06";1;0;1;0;1;1;0;2;1;1;"-727728,359";"-1042896,337";"-727718,638";"-1042885,535";"-727718,447";"-1042886,548";"";"";"";"d�lnice";"D11";"1278208";"";"Souhlasn�sesm�rem�seku";"Pomal�";"554782";"507890";"GN_V0.1UIR-ADR_410";"1"
"010043163052";0;11;"2016-04-06";3;"0810";1;4;0;2;1;0;201;0;0;0;500;2;1;01;1;1;1;3;1;0;0;00;1;02;00;;3;47;"13";3;0;1;0;1;3;300;2;1;1;"-729405,606";"-1043465,437";"-729405,606";"-1043465,437";"-729405,425";"-1043466,266";"";"";"";"d�lnice";"D11";"1481956";"";"Opa�n�kesm�ru�seku";"Rychl�";"554782";"";"GN_V0.1UIR-ADR_410";"1"
"010043163057";0;11;"2016-04-14";4;"2360";5;0;0;2;4;0;100;0;0;0;1339;2;1;01;1;6;1;3;1;0;0;00;1;01;00;;3;39;"11";3;0;1;0;1;1;1200;2;1;1;"-726533,498";"-1042666,736";"-726533,498";"-1042666,736";"-726534,944";"-1042659,267";"";"";"";"d�lnice";"D11";"3293541";"";"Souhlasn�sesm�rem�seku";"Rychl�";"554782";"507890";"GN_V0.1UIR-ADR_410";"1"
"010043163060";0;11;"2016-04-19";2;"0155";5;0;0;2;4;0;100;0;0;0;539;2;1;01;1;6;1;3;1;0;0;00;1;01;00;;3;39;"16";3;0;1;0;1;3;400;2;1;1;"-725772,896";"-1042445,407";"-725772,896";"-1042445,407";"-725772,648";"-1042446,141";"";"";"";"d�lnice";"D11";"3300478";"";"Opa�n�kesm�ru�seku";"Pomal�";"554782";"507890";"GN_V0.1UIR-ADR_410";"1"
"010043163067";0;11;"2016-04-24";0;"1845";3;0;4;2;1;2;204;0;0;0;960;2;3;01;1;1;1;3;3;0;0;00;1;01;00;;3;31;"10";1;1;1;1;1;3;500;2;1;1;"-726043,445";"-1042525,397";"-726036,424";"-1042523,777";"-726035,816";"-1042525,97";"";"";"";"d�lnice";"D11";"3300478";"";"Opa�n�kesm�ru�seku";"Pomal�";"554782";"507890";"GN_V0.1UIR-ADR_410";"1"
"010043163069";0;11;"2016-04-25";1;"2230";5;0;0;2;4;0;100;0;0;0;439;2;1;01;1;6;1;3;1;0;0;00;1;01;00;;3;29;"98";1;0;1;1;1;3;300;2;1;1;"-725830,406";"-1042464,158";"-725830,406";"-1042464,158";"-725830,048";"-1042465,288";"";"";"";"d�lnice";"D11";"3300478";"";"Opa�n�kesm�ru�seku";"Pomal�";"554782";"507890";"GN_V0.1UIR-ADR_410";"1"
"010043163070";0;11;"2016-04-27";3;"0745";1;2;0;2;1;2;516;0;0;0;50;2;1;01;1;1;1;3;3;0;0;00;1;02;00;;5;35;"09";3;0;1;0;1;3;0;3;1;1;"-725614,149";"-1042392,348";"-725614,149";"-1042392,348";"-725614,692";"-1042390,905";"";"";"";"d�lnice";"D11";"271152";"";"Opa�n�kesm�ru�seku";"Pomal�";"538876";"";"GN_V0.1UIR-ADR_410";"1"
"010043163071";0;11;"2016-04-29";5;"0125";5;0;0;2;4;0;100;0;0;0;639;2;1;01;1;6;1;3;1;0;0;00;1;01;00;;3;02;"12";3;0;1;1;1;3;500;3;1;1;"-726451,605";"-1042620,75";"-726451,605";"-1042620,75";"-726451,295";"-1042622,263";"";"";"";"d�lnice";"D11";"3300476";"";"Souhlasn�sesm�rem�seku";"Pomal�";"554782";"507890";"GN_V0.1UIR-ADR_410";"1"
"010043163083";0;11;"2016-05-09";1;"0715";1;4;0;2;1;2;201;0;0;0;3900;2;1;01;1;1;1;3;1;0;0;00;1;06;00;;3;35;"09";3;0;1;1;1;3;1000;3;1;1;"-727687,919";"-1042865,654";"-727687,919";"-1042865,654";"-727688,794";"-1042861,32";"";"";"";"d�lnice";"D11";"1278209";"";"Opa�n�kesm�ru�seku";"Rychl�";"554782";"";"GN_V0.1UIR-ADR_410";"1"
"010043163084";0;11;"2016-05-09";1;"0715";1;4;0;1;1;2;201;0;0;2;1700;2;1;01;1;1;1;3;1;0;0;00;1;02;00;;3;39;"06";1;0;1;1;1;3;700;2;1;1;"-727687,919";"-1042865,654";"-727687,919";"-1042865,654";"-727688,794";"-1042861,32";"";"";"";"d�lnice";"D11";"1278209";"";"Opa�n�kesm�ru�seku";"Rychl�";"554782";"";"GN_V0.1UIR-ADR_410";"1"
"010043163085";0;11;"2016-05-09";1;"1040";1;2;0;2;1;2;510;0;0;0;30;2;1;01;1;1;1;3;1;0;0;00;1;02;00;;3;39;"96";1;0;1;0;1;3;20;2;1;1;"-726059,886";"-1042527,45";"-726064,706";"-1042532,806";"-726064,405";"-1042533,895";"";"";"";"d�lnice";"D11";"3300478";"";"Opa�n�kesm�ru�seku";"Pomal�";"554782";"507890";"GN_V0.1UIR-ADR_410";"1"
"010043163090";0;11;"2016-05-15";0;"2315";5;0;0;2;4;0;100;0;0;0;1729;3;1;01;1;6;1;3;1;0;0;00;1;01;00;;3;39;"10";3;0;1;1;1;1;1500;2;1;1;"-727402,353";"-1042828,947";"-727402,353";"-1042828,947";"-727402,688";"-1042827,168";"";"";"";"d�lnice";"D11";"1278208";"";"Souhlasn�sesm�rem�seku";"Rychl�";"554782";"507890";"GN_V0.1UIR-ADR_410";"1"
"010043163103";0;11;"2016-05-31";2;"0850";1;4;0;1;1;2;508;0;0;1;2200;2;1;01;1;1;1;3;1;0;0;00;1;02;00;;3;32;"08";3;0;1;1;3;3;1500;2;2;1;"-726366,549";"-1042606,497";"-726366,549";"-1042606,497";"-726366,855";"-1042604,997";"";"";"";"d�lnice";"D11";"3300478";"";"Souhlasn�sesm�rem�seku";"Pomal�";"554782";"507890";"GN_V0.1UIR-ADR_410";"1"
"010043163107";0;11;"2016-06-06";1;"0845";1;4;0;2;1;2;209;0;0;0;3080;2;1;01;1;1;1;3;1;0;0;00;1;02;00;;3;39;"15";3;1;1;0;1;3;2000;2;1;1;"-727052,238";"-1042737,853";"-727052,238";"-1042737,853";"-727052,249";"-1042737,797";"";"";"";"d�lnice";"D11";"712075";"";"Souhlasn�sesm�rem�seku";"Pomal�";"554782";"507890";"GN_V0.1UIR-ADR_410";"1"
"010043163114";0;11;"2016-06-06";1;"1615";1;2;0;2;1;2;508;0;0;0;1650;2;1;01;1;1;1;3;1;0;0;00;1;02;00;;3;47;"11";3;0;1;0;1;1;700;2;1;1;"-727541,665";"-1042860,114";"-727541,665";"-1042860,114";"-727542,902";"-1042853,536";"";"";"";"d�lnice";"D11";"1278208";"";"Souhlasn�sesm�rem�seku";"Pomal�";"554782";"507890";"GN_V0.1UIR-ADR_410";"1"
"010043163115";5;;"2016-06-20";1;"0942";3;0;9;2;1;0;502;0;0;0;200;3;3;01;4;1;1;3;0;0;0;09;1;01;00;;7;10;"";9;0;3;0;1;5;0;0;1;1;"-726998,579";"-1042707,037";"-726998,579";"-1042707,037";"-726998,778";"-1042705,987";"";"";"";"m�stn�komunikace";"";"2566579";"";"Souhlasn�sesm�rem�seku";"Pomal�";"554782";"";"GN_V0.1UIR-ADR_410";"1"
"010043163116";0;11;"2016-06-24";5;"1620";3;0;4;2;1;0;511;0;0;0;200;3;1;01;1;1;1;3;8;0;0;00;1;01;00;;17;;"XX";;;;;;;0;;;;"-727565,228";"-1042866,253";"-727565,228";"-1042866,253";"-727566,775";"-1042858,025";"";"";"";"d�lnice";"D11";"1278208";"";"Souhlasn�sesm�rem�seku";"Pomal�";"554782";"507890";"GN_V0.1UIR-ADR_410";"1"
"010043163121";0;11;"2016-06-23";4;"1320";1;2;0;2;1;2;516;0;0;0;60;2;1;01;1;1;1;3;1;0;0;00;1;02;00;;3;32;"06";1;0;1;0;1;3;50;2;1;1;"-728745,818";"-1043183,186";"-728745,818";"-1043183,186";"-728743,32";"-1043188,395";"";"";"";"d�lnice";"D11";"1481954";"";"Souhlasn�sesm�rem�seku";"Pomal�";"554782";"507890";"GN_V0.1UIR-ADR_410";"1"
"010043163129";0;11;"2016-07-04";1;"0015";3;0;5;2;7;0;608;0;0;0;150;2;1;01;1;6;1;3;1;0;0;00;1;02;00;;17;;"XX";;;;;;;0;;;;"-727639,363";"-1042849,193";"-727623,17";"-1042868,086";"-727623,071";"-1042868,612";"";"";"";"d�lnice";"D11";"1278208";"";"Opa�n�kesm�ru�seku";"Pomal�";"554782";"507890";"GN_V0.1UIR-ADR_410";"1"
"010043163138";0;11;"2016-07-14";4;"1115";6;0;0;2;4;0;100;0;0;0;210;2;3;01;4;3;1;3;1;0;0;00;1;01;00;;3;31;"04";1;0;1;0;1;3;200;3;1;1;"-727252,117";"-1042771,307";"-727254,345";"-1042794,733";"-727253,569";"-1042798,719";"";"";"";"d�lnice";"D11";"273062";"";"Souhlasn�sesm�rem�seku";"Rychl�";"554782";"507890";"GN_V0.1UIR-ADR_410";"1"
"010043163147";0;11;"2016-07-25";1;"1756";1;2;0;1;1;2;516;0;0;1;1000;2;1;01;1;1;1;3;1;0;0;00;1;02;00;;7;26;"10";3;0;1;0;1;3;0;4;1;1;"-727835,396";"-1042892,571";"-727841,875";"-1042892,031";"-727841,838";"-1042892,212";"";"";"";"d�lnice";"D11";"1278209";"";"Souhlasn�sesm�rem�seku";"Rychl�";"554782";"507890";"GN_V0.1UIR-ADR_410";"1"
"010043163155";0;11;"2016-08-02";2;"0025";0;0;0;2;7;0;615;0;0;0;60;2;1;01;1;6;1;3;1;0;0;00;1;02;00;;7;40;"16";3;0;0;0;1;3;0;3;1;1;"-729752,452";"-1043508,464";"-729752,452";"-1043508,464";"-729752,447";"-1043509,855";"";"";"";"d�lnice";"D11";"3293542";"";"Souhlasn�sesm�rem�seku";"Pomal�";"554782";"507890";"GN_V0.1UIR-ADR_410";"1"
"010043163158";0;11;"2016-08-08";1;"0925";3;0;9;2;1;0;516;0;0;0;50;2;1;01;1;1;1;0;6;0;0;10;1;01;00;;5;19;"13";3;0;1;0;1;1;0;4;1;1;"-727165,434";"-1042852,217";"-727165,434";"-1042852,217";"-727169,406";"-1042857,891";"";"";"";"m�stn�komunikace";"";"2566560";"";"Souhlasn�sesm�rem�seku";"Pomal�";"554782";"";"GN_V0.1UIR-ADR_410";"1"
"010043163171";0;11;"2016-08-19";5;"1800";1;4;0;1;1;2;201;0;0;2;1919;2;1;01;1;1;1;3;1;0;0;00;1;04;00;;3;38;"04";1;0;1;1;1;1;600;3;1;1;"-728140,182";"-1042994,107";"-728132,625";"-1042978,453";"-728132,383";"-1042979,385";"";"";"";"d�lnice";"D11";"1278207";"";"Souhlasn�sesm�rem�seku";"Rychl�";"554782";"507890";"GN_V0.1UIR-ADR_410";"1"
"010043163181";0;11;"2016-08-30";2;"0856";3;0;4;2;1;2;209;0;0;0;2140;2;1;01;1;1;1;3;8;0;0;00;1;01;00;;5;35;"12";9;1;0;0;1;3;1890;2;1;1;"-727711,073";"-1042862,87";"-727711,073";"-1042862,87";"-727710,502";"-1042865,702";"";"";"";"d�lnice";"D11";"1278209";"";"Souhlasn�sesm�rem�seku";"Pomal�";"554782";"507890";"GN_V0.1UIR-ADR_410";"1"
"010043163183";0;11;"2016-08-30";2;"0910";1;2;0;2;1;2;516;0;0;0;290;2;1;01;1;1;1;3;4;0;0;00;1;02;00;;3;48;"13";3;0;0;0;1;3;250;2;1;1;"-726666,622";"-1042663,297";"-726666,622";"-1042663,297";"-726666,483";"-1042664,031";"";"";"";"d�lnice";"D11";"712047";"";"Souhlasn�sesm�rem�seku";"Pomal�";"554782";"507890";"GN_V0.1UIR-ADR_410";"1"
"010043163184";0;11;"2016-08-29";1;"1735";2;0;0;2;1;0;504;0;0;0;200;2;1;01;1;1;1;0;0;0;0;10;1;02;00;;7;48;"07";3;0;3;0;1;3;0;3;1;1;"-727062,42";"-1042696,085";"-727066,199";"-1042739,269";"-727065,971";"-1042740,448";"";"";"";"d�lnice";"D11";"712075";"";"Opa�n�kesm�ru�seku";"Pomal�";"554782";"507890";"GN_V0.1UIR-ADR_410";"1"
"010043163186";0;11;"2016-09-02";5;"1710";1;3;0;2;1;2;201;0;0;0;2450;2;1;01;1;1;1;3;1;0;0;00;1;02;00;;3;39;"14";3;0;1;0;1;1;1500;2;1;1;"-728022,198";"-1042962,211";"-728022,198";"-1042962,211";"-728024,464";"-1042952,469";"";"";"";"d�lnice";"D11";"1278208";"";"Souhlasn�sesm�rem�seku";"Pomal�";"554782";"507890";"GN_V0.1UIR-ADR_410";"1"
"010043163193";0;11;"2016-09-13";2;"0525";5;0;0;2;4;0;100;0;0;0;274;2;1;01;1;6;1;3;1;0;0;00;1;01;00;;3;32;"04";1;0;1;1;1;1;100;2;1;1;"-725804,745";"-1042484,776";"-725804,745";"-1042484,776";"-725806,618";"-1042479,218";"";"";"";"d�lnice";"D11";"1347978";"";"Souhlasn�sesm�rem�seku";"Pomal�";"554782";"507890";"GN_V0.1UIR-ADR_410";"1"
"010043163194";0;11;"2016-09-12";1;"1612";3;0;9;2;1;2;516;0;0;0;200;1;1;01;1;1;1;0;0;0;0;00;1;01;00;;7;19;"07";3;0;3;0;1;1;0;4;1;1;"-727125,911";"-1042827,241";"-727140,906";"-1042785,471";"-727142,532";"-1042777,114";"";"";"";"d�lnice";"D11";"273062";"";"Souhlasn�sesm�rem�seku";"Pomal�";"554782";"507890";"GN_V0.1UIR-ADR_410";"1"
"010043163201";6;;"2016-09-18";0;"1940";3;0;9;2;1;0;516;0;0;0;200;2;1;01;1;4;1;0;0;0;0;00;1;01;00;;6;19;"97";2;0;3;0;1;5;0;3;1;1;"-727112,121";"-1042829,884";"-727112,121";"-1042829,884";"-727114,1";"-1042821,84";"";"";"";"m�stn�komunikace";"";"2566561";"";"Souhlasn�sesm�rem�seku";"Pomal�";"554782";"";"GN_V0.1UIR-ADR_410";"1"
"010043163207";0;11;"2016-09-22";4;"1025";0;0;0;2;7;0;608;0;0;0;150;2;1;01;1;1;1;3;1;0;0;00;1;02;00;;7;48;"03";3;0;3;0;1;1;0;4;1;1;"-728956,756";"-1043328,204";"-728958,363";"-1043315,887";"-728958,996";"-1043314,58";"";"";"";"d�lnice";"D11";"1481955";"";"Souhlasn�sesm�rem�seku";"Pomal�";"554782";"507890";"GN_V0.1UIR-ADR_410";"1"
"010043163216";0;11;"2016-10-03";1;"1450";3;0;4;2;1;2;204;0;0;0;550;2;3;01;4;3;1;3;1;0;0;00;1;01;00;;3;04;"98";1;1;1;0;1;1;300;2;1;1;"-727954,22";"-1042941,975";"-727962,789";"-1042937,155";"-727962,541";"-1042938,289";"";"";"";"d�lnice";"D11";"1278208";"";"Souhlasn�sesm�rem�seku";"Rychl�";"554782";"507890";"GN_V0.1UIR-ADR_410";"1"
"010043163218";0;11;"2016-10-07";5;"1625";3;0;4;2;1;2;201;0;0;0;2400;2;1;01;1;1;1;3;1;0;0;00;1;04;00;;3;13;"03";1;0;1;0;1;3;900;2;1;1;"-728839,07";"-1043277,768";"-728865,31";"-1043269,2";"-728865,322";"-1043269,175";"";"";"";"d�lnice";"D11";"1481955";"";"Souhlasn�sesm�rem�seku";"Rychl�";"554782";"507890";"GN_V0.1UIR-ADR_410";"1"
"010043163219";0;11;"2016-10-08";6;"1845";1;4;0;1;1;2;508;0;0;2;900;2;3;01;4;2;1;3;1;0;0;00;1;02;00;;3;39;"10";3;0;1;0;1;1;800;4;1;1;"-725714,558";"-1042458,073";"-725714,558";"-1042458,073";"-725717,549";"-1042449,199";"";"";"";"d�lnice";"D11";"1347978";"";"Souhlasn�sesm�rem�seku";"Pomal�";"554782";"507890";"GN_V0.1UIR-ADR_410";"1"
"010043163227";0;11;"2016-10-26";3;"1250";1;4;0;2;1;2;503;0;0;0;500;2;1;01;1;1;1;3;1;0;0;00;1;02;00;;7;62;"06";9;0;1;0;1;1;100;4;1;1;"-728233,619";"-1043002,94";"-728233,619";"-1043002,94";"-728231,695";"-1043008,957";"";"";"";"d�lnice";"D11";"1481955";"";"Souhlasn�sesm�rem�seku";"Rychl�";"554782";"507890";"GN_V0.1UIR-ADR_410";"1"
"010043163235";0;11;"2016-11-10";4;"1210";3;0;3;2;1;2;508;0;0;0;110;2;3;01;3;1;1;3;3;0;0;00;1;01;00;;5;43;"84";3;0;1;0;1;3;10;3;1;1;"-727230,683";"-1042767,573";"-727230,683";"-1042767,573";"-727229,807";"-1042772,107";"";"";"";"d�lnice";"D11";"712075";"";"Opa�n�kesm�ru�seku";"Pomal�";"554782";"507890";"GN_V0.1UIR-ADR_410";"1"
"010043163239";0;11;"2016-11-21";1;"2240";5;0;0;2;4;0;100;0;0;0;377;2;3;01;1;6;1;3;1;0;0;00;1;01;00;;3;31;"03";1;0;1;0;1;1;200;2;1;1;"-728132,732";"-1042973,117";"-728132,732";"-1042973,117";"-728131,187";"-1042979,075";"";"";"";"d�lnice";"D11";"1278207";"";"Souhlasn�sesm�rem�seku";"Rychl�";"554782";"507890";"GN_V0.1UIR-ADR_410";"1"
"010043163256";0;11;"2016-12-19";1;"1153";3;0;9;2;1;9;502;0;0;0;50;2;1;01;1;1;1;0;6;0;0;09;1;01;00;;7;19;"12";9;0;1;0;1;3;0;3;5;1;"-727029,408";"-1042706,589";"-727029,408";"-1042706,589";"-727029,976";"-1042704,103";"";"";"";"m�stn�komunikace";"";"2566581";"";"Opa�n�kesm�ru�seku";"Pomal�";"554782";"";"GN_V0.1UIR-ADR_410";"1"
"010043163259";0;11;"2016-12-25";0;"2230";5;0;0;2;4;0;100;0;0;0;500;2;1;01;1;6;1;3;1;0;0;00;1;01;00;;3;32;"14";1;0;1;0;1;1;500;2;1;1;"-729757,893";"-1043531,632";"-729757,893";"-1043531,632";"-729757,913";"-1043531,214";"";"";"";"d�lnice";"D11";"1481958";"";"Souhlasn�sesm�rem�seku";"Pomal�";"554782";"507890";"GN_V0.1UIR-ADR_410";"1"
"010043163260";0;11;"2016-12-27";2;"2325";3;0;4;2;1;2;204;0;0;0;850;2;3;01;4;7;1;3;1;0;0;00;1;01;00;;7;62;"06";3;1;1;0;1;1;400;4;1;1;"-726835,019";"-1042720,303";"-726807,708";"-1042710,128";"-726807,342";"-1042712,016";"";"";"";"d�lnice";"D11";"3311636";"";"Souhlasn�sesm�rem�seku";"Pomal�";"554782";"507890";"GN_V0.1UIR-ADR_410";"1"
